agentId,weighted_degree,betweenness,pagerank
3647,1101.0,6.165746840209436e-07,0.0007132124087543271
3648,1101.0,6.165746840209436e-07,0.0007132124087543271
3657,1101.0,6.165746840209436e-07,0.0007132124087543271
3658,1101.0,6.165746840209436e-07,0.0007132124087543271
3659,1101.0,6.165746840209436e-07,0.0007132124087543271
3664,1101.0,6.165746840209436e-07,0.0007132124087543271
3953,1101.0,6.165746840209436e-07,0.0007132124087543271
3963,1101.0,6.165746840209436e-07,0.0007132124087543271
3966,1101.0,6.165746840209436e-07,0.0007132124087543271
4578,1101.0,6.165746840209436e-07,0.0007132124087543271
4439,1101.0,6.165746840209436e-07,0.0007132124087543271
4441,1101.0,6.165746840209436e-07,0.0007132124087543271
4833,1101.0,6.165746840209436e-07,0.0007132124087543271
4455,1101.0,6.165746840209436e-07,0.0007132124087543271
4461,1101.0,6.165746840209436e-07,0.0007132124087543271
4499,1101.0,6.165746840209436e-07,0.0007132124087543271
4540,1101.0,6.165746840209436e-07,0.0007132124087543271
4574,1101.0,6.165746840209436e-07,0.0007132124087543271
4582,1101.0,6.165746840209436e-07,0.0007132124087543271
4428,1101.0,6.165746840209436e-07,0.0007132124087543271
4677,1101.0,6.165746840209436e-07,0.0007132124087543271
4701,1101.0,6.165746840209436e-07,0.0007132124087543271
4745,1101.0,6.165746840209436e-07,0.0007132124087543271
4782,1101.0,6.165746840209436e-07,0.0007132124087543271
4796,1101.0,6.165746840209436e-07,0.0007132124087543271
4801,1101.0,6.165746840209436e-07,0.0007132124087543271
4812,1101.0,6.165746840209436e-07,0.0007132124087543271
4823,1101.0,6.165746840209436e-07,0.0007132124087543271
4434,1101.0,6.165746840209436e-07,0.0007132124087543271
4389,1101.0,6.165746840209436e-07,0.0007132124087543271
3967,1101.0,6.165746840209436e-07,0.0007132124087543271
4205,1101.0,6.165746840209436e-07,0.0007132124087543271
3971,1101.0,6.165746840209436e-07,0.0007132124087543271
3975,1101.0,6.165746840209436e-07,0.0007132124087543271
3977,1101.0,6.165746840209436e-07,0.0007132124087543271
4002,1101.0,6.165746840209436e-07,0.0007132124087543271
4021,1101.0,6.165746840209436e-07,0.0007132124087543271
4061,1101.0,6.165746840209436e-07,0.0007132124087543271
4073,1101.0,6.165746840209436e-07,0.0007132124087543271
4080,1101.0,6.165746840209436e-07,0.0007132124087543271
4213,1101.0,6.165746840209436e-07,0.0007132124087543271
4359,1101.0,6.165746840209436e-07,0.0007132124087543271
4240,1101.0,6.165746840209436e-07,0.0007132124087543271
4253,1101.0,6.165746840209436e-07,0.0007132124087543271
4264,1101.0,6.165746840209436e-07,0.0007132124087543271
4297,1101.0,6.165746840209436e-07,0.0007132124087543271
4311,1101.0,6.165746840209436e-07,0.0007132124087543271
4312,1101.0,6.165746840209436e-07,0.0007132124087543271
4321,1101.0,6.165746840209436e-07,0.0007132124087543271
4322,1101.0,6.165746840209436e-07,0.0007132124087543271
3440,1101.0,6.165746840209436e-07,0.0007132124087543271
3401,1101.0,6.165746840209436e-07,0.0007132124087543271
3387,1101.0,6.165746840209436e-07,0.0007132124087543271
3035,1101.0,6.165746840209436e-07,0.0007132124087543271
2991,1101.0,6.165746840209436e-07,0.0007132124087543271
2996,1101.0,6.165746840209436e-07,0.0007132124087543271
3005,1101.0,6.165746840209436e-07,0.0007132124087543271
3008,1101.0,6.165746840209436e-07,0.0007132124087543271
3018,1101.0,6.165746840209436e-07,0.0007132124087543271
3025,1101.0,6.165746840209436e-07,0.0007132124087543271
3028,1101.0,6.165746840209436e-07,0.0007132124087543271
3030,1101.0,6.165746840209436e-07,0.0007132124087543271
3039,1101.0,6.165746840209436e-07,0.0007132124087543271
2977,1101.0,6.165746840209436e-07,0.0007132124087543271
3040,1101.0,6.165746840209436e-07,0.0007132124087543271
3047,1101.0,6.165746840209436e-07,0.0007132124087543271
3052,1101.0,6.165746840209436e-07,0.0007132124087543271
3055,1101.0,6.165746840209436e-07,0.0007132124087543271
3072,1101.0,6.165746840209436e-07,0.0007132124087543271
3080,1101.0,6.165746840209436e-07,0.0007132124087543271
3081,1101.0,6.165746840209436e-07,0.0007132124087543271
3089,1101.0,6.165746840209436e-07,0.0007132124087543271
2986,1101.0,6.165746840209436e-07,0.0007132124087543271
2971,1101.0,6.165746840209436e-07,0.0007132124087543271
3101,1101.0,6.165746840209436e-07,0.0007132124087543271
2927,1101.0,6.165746840209436e-07,0.0007132124087543271
2902,1101.0,6.165746840209436e-07,0.0007132124087543271
2903,1101.0,6.165746840209436e-07,0.0007132124087543271
2904,1101.0,6.165746840209436e-07,0.0007132124087543271
2905,1101.0,6.165746840209436e-07,0.0007132124087543271
2906,1101.0,6.165746840209436e-07,0.0007132124087543271
2912,1101.0,6.165746840209436e-07,0.0007132124087543271
2916,1101.0,6.165746840209436e-07,0.0007132124087543271
2918,1101.0,6.165746840209436e-07,0.0007132124087543271
2931,1101.0,6.165746840209436e-07,0.0007132124087543271
2963,1101.0,6.165746840209436e-07,0.0007132124087543271
2936,1101.0,6.165746840209436e-07,0.0007132124087543271
2939,1101.0,6.165746840209436e-07,0.0007132124087543271
2940,1101.0,6.165746840209436e-07,0.0007132124087543271
2943,1101.0,6.165746840209436e-07,0.0007132124087543271
2946,1101.0,6.165746840209436e-07,0.0007132124087543271
2951,1101.0,6.165746840209436e-07,0.0007132124087543271
2953,1101.0,6.165746840209436e-07,0.0007132124087543271
2960,1101.0,6.165746840209436e-07,0.0007132124087543271
3094,1101.0,6.165746840209436e-07,0.0007132124087543271
3110,1101.0,6.165746840209436e-07,0.0007132124087543271
3364,1101.0,6.165746840209436e-07,0.0007132124087543271
3279,1101.0,6.165746840209436e-07,0.0007132124087543271
3257,1101.0,6.165746840209436e-07,0.0007132124087543271
3258,1101.0,6.165746840209436e-07,0.0007132124087543271
3263,1101.0,6.165746840209436e-07,0.0007132124087543271
3265,1101.0,6.165746840209436e-07,0.0007132124087543271
3266,1101.0,6.165746840209436e-07,0.0007132124087543271
3267,1101.0,6.165746840209436e-07,0.0007132124087543271
3268,1101.0,6.165746840209436e-07,0.0007132124087543271
3274,1101.0,6.165746840209436e-07,0.0007132124087543271
3304,1101.0,6.165746840209436e-07,0.0007132124087543271
3237,1101.0,6.165746840209436e-07,0.0007132124087543271
3306,1101.0,6.165746840209436e-07,0.0007132124087543271
3308,1101.0,6.165746840209436e-07,0.0007132124087543271
3314,1101.0,6.165746840209436e-07,0.0007132124087543271
3322,1101.0,6.165746840209436e-07,0.0007132124087543271
3326,1101.0,6.165746840209436e-07,0.0007132124087543271
3330,1101.0,6.165746840209436e-07,0.0007132124087543271
3334,1101.0,6.165746840209436e-07,0.0007132124087543271
3342,1101.0,6.165746840209436e-07,0.0007132124087543271
3246,1101.0,6.165746840209436e-07,0.0007132124087543271
3230,1101.0,6.165746840209436e-07,0.0007132124087543271
3124,1101.0,6.165746840209436e-07,0.0007132124087543271
3162,1101.0,6.165746840209436e-07,0.0007132124087543271
3125,1101.0,6.165746840209436e-07,0.0007132124087543271
3130,1101.0,6.165746840209436e-07,0.0007132124087543271
3139,1101.0,6.165746840209436e-07,0.0007132124087543271
3141,1101.0,6.165746840209436e-07,0.0007132124087543271
3148,1101.0,6.165746840209436e-07,0.0007132124087543271
3149,1101.0,6.165746840209436e-07,0.0007132124087543271
3150,1101.0,6.165746840209436e-07,0.0007132124087543271
3155,1101.0,6.165746840209436e-07,0.0007132124087543271
3163,1101.0,6.165746840209436e-07,0.0007132124087543271
3229,1101.0,6.165746840209436e-07,0.0007132124087543271
3173,1101.0,6.165746840209436e-07,0.0007132124087543271
3192,1101.0,6.165746840209436e-07,0.0007132124087543271
3194,1101.0,6.165746840209436e-07,0.0007132124087543271
3196,1101.0,6.165746840209436e-07,0.0007132124087543271
3200,1101.0,6.165746840209436e-07,0.0007132124087543271
3222,1101.0,6.165746840209436e-07,0.0007132124087543271
3226,1101.0,6.165746840209436e-07,0.0007132124087543271
3228,1101.0,6.165746840209436e-07,0.0007132124087543271
552,1101.0,6.165746840209436e-07,0.0007132124087543271
14645,504.0,0.0019518930656773764,0.0009495353845702605
13445,498.0,0.00011603184673819992,0.0007675350237678348
22688,486.0,6.443638740321555e-05,0.0007358105794006533
9382,482.0,0.00011483733593567744,0.0007520989777038416
14400,482.0,0.00011483733593567744,0.0007520989777038416
12276,481.0,6.443638740321555e-05,0.0007349487683579471
12518,481.0,6.443638740321555e-05,0.0007349487683579471
19837,481.0,6.443638740321555e-05,0.0007349487683579471
13026,477.0,0.00011603184673819992,0.0007459943522608054
9380,477.0,0.00011603184673819992,0.0007459943522608054
22669,477.0,6.443638740321555e-05,0.0007297275985378888
12288,476.0,6.443638740321555e-05,0.0007284331896444548
12267,476.0,6.443638740321555e-05,0.0007284331896444548
6940,471.0,6.443638740321555e-05,0.0007201581151548241
6996,470.0,6.443638740321555e-05,0.0007194302190503268
20019,470.0,6.443638740321555e-05,0.0007205887830734038
20014,469.0,6.443638740321555e-05,0.0007192828556761687
13446,467.0,6.443638740321555e-05,0.0007166853085989528
22693,467.0,6.443638740321555e-05,0.0007166757245155981
23067,466.0,6.443638740321555e-05,0.0007153697865145737
22899,466.0,6.443638740321555e-05,0.0007153697865145737
22991,466.0,6.443638740321555e-05,0.0007153697865145737
22990,466.0,6.443638740321555e-05,0.0007153697865145737
22987,466.0,6.443638740321555e-05,0.0007153697865145737
22965,466.0,6.443638740321555e-05,0.0007153697865145737
22945,466.0,6.443638740321555e-05,0.0007153697865145737
22888,466.0,6.443638740321555e-05,0.0007153697865145737
22895,466.0,6.443638740321555e-05,0.0007153697865145737
22994,466.0,6.443638740321555e-05,0.0007153697865145737
22838,466.0,6.443638740321555e-05,0.0007153697865145737
22791,466.0,6.443638740321555e-05,0.0007153697865145737
22786,466.0,6.443638740321555e-05,0.0007153697865145737
23311,466.0,6.443638740321555e-05,0.0007153697865145737
22775,466.0,6.443638740321555e-05,0.0007153697865145737
22993,466.0,6.443638740321555e-05,0.0007153697865145737
22996,466.0,6.443638740321555e-05,0.0007153697865145737
22995,466.0,6.443638740321555e-05,0.0007153697865145737
23068,466.0,6.443638740321555e-05,0.0007153697865145737
23065,466.0,6.443638740321555e-05,0.0007153697865145737
23036,466.0,6.443638740321555e-05,0.0007153697865145737
23020,466.0,6.443638740321555e-05,0.0007153697865145737
23014,466.0,6.443638740321555e-05,0.0007153697865145737
23013,466.0,6.443638740321555e-05,0.0007153697865145737
23011,466.0,6.443638740321555e-05,0.0007153697865145737
23126,466.0,6.443638740321555e-05,0.0007153697865145737
23009,466.0,6.443638740321555e-05,0.0007153697865145737
23007,466.0,6.443638740321555e-05,0.0007153697865145737
23131,466.0,6.443638740321555e-05,0.0007153697865145737
23005,466.0,6.443638740321555e-05,0.0007153697865145737
23004,466.0,6.443638740321555e-05,0.0007153697865145737
23003,466.0,6.443638740321555e-05,0.0007153697865145737
23001,466.0,6.443638740321555e-05,0.0007153697865145737
22999,466.0,6.443638740321555e-05,0.0007153697865145737
23006,466.0,6.443638740321555e-05,0.0007153697865145737
23000,466.0,6.443638740321555e-05,0.0007153697865145737
22771,466.0,6.443638740321555e-05,0.0007153697865145737
22747,466.0,6.443638740321555e-05,0.0007153697865145737
20015,466.0,6.443638740321555e-05,0.0007153697865145737
19871,466.0,6.443638740321555e-05,0.0007153697865145737
18534,466.0,6.443638740321555e-05,0.0007153697865145737
14588,466.0,6.443638740321555e-05,0.0007153697865145737
14495,466.0,6.443638740321555e-05,0.0007153697865145737
14401,466.0,6.443638740321555e-05,0.0007153697865145737
14162,466.0,6.443638740321555e-05,0.0007153697865145737
13716,466.0,6.443638740321555e-05,0.0007153697865145737
13662,466.0,6.443638740321555e-05,0.0007153697865145737
13521,466.0,6.443638740321555e-05,0.0007153697865145737
13447,466.0,6.443638740321555e-05,0.0007153697865145737
13427,466.0,6.443638740321555e-05,0.0007153697865145737
13025,466.0,6.443638740321555e-05,0.0007153697865145737
11614,466.0,6.443638740321555e-05,0.0007153697865145737
10311,466.0,6.443638740321555e-05,0.0007153697865145737
9750,466.0,6.443638740321555e-05,0.0007153697865145737
9699,466.0,6.443638740321555e-05,0.0007153697865145737
20016,466.0,6.443638740321555e-05,0.0007153697865145737
20018,466.0,6.443638740321555e-05,0.0007153697865145737
20020,466.0,6.443638740321555e-05,0.0007153697865145737
22673,466.0,6.443638740321555e-05,0.0007153697865145737
22733,466.0,6.443638740321555e-05,0.0007153697865145737
22717,466.0,6.443638740321555e-05,0.0007153697865145737
22715,466.0,6.443638740321555e-05,0.0007153697865145737
23606,466.0,6.443638740321555e-05,0.0007153697865145737
22691,466.0,6.443638740321555e-05,0.0007153697865145737
22687,466.0,6.443638740321555e-05,0.0007153697865145737
22674,466.0,6.443638740321555e-05,0.0007153697865145737
22640,466.0,6.443638740321555e-05,0.0007153697865145737
20021,466.0,6.443638740321555e-05,0.0007153697865145737
22628,466.0,6.443638740321555e-05,0.0007153697865145737
22602,466.0,6.443638740321555e-05,0.0007153697865145737
22601,466.0,6.443638740321555e-05,0.0007153697865145737
20029,466.0,6.443638740321555e-05,0.0007153697865145737
20024,466.0,6.443638740321555e-05,0.0007153697865145737
20023,466.0,6.443638740321555e-05,0.0007153697865145737
20022,466.0,6.443638740321555e-05,0.0007153697865145737
23419,466.0,6.443638740321555e-05,0.0007153697865145737
23019,466.0,6.443638740321555e-05,0.0007153697865145737
6809,466.0,6.443638740321555e-05,0.0007153697865145737
9377,347.0,0.0001245819241803511,0.000561377458652778
10307,342.0,0.00012521073240013216,0.0005553205246140757
11277,342.0,0.0006339412574052909,0.000619758285374925
9402,336.0,2.3946805262137703e-05,0.0005308142159819992
10304,336.0,2.3946805262137703e-05,0.0005308142159819992
15681,333.0,2.495694945795706e-05,0.0005260861604032197
23059,332.0,0.0013854638542259404,0.0006131204362099397
22979,332.0,0.001385463854225941,0.0006131204362099397
23667,331.0,2.4989894767862576e-05,0.0005247304320279275
22763,331.0,2.4989894767862576e-05,0.0005247304320279275
22748,331.0,2.4989894767862576e-05,0.0005247304320279275
3337,331.0,2.4989894767862576e-05,0.0005247304320279275
2445,331.0,2.4989894767862576e-05,0.0005247304320279275
2433,331.0,2.4989894767862576e-05,0.0005247304320279275
22696,331.0,2.4989894767862576e-05,0.0005247304320279275
22662,331.0,2.4989894767862576e-05,0.0005247304320279275
22675,331.0,2.4989894767862576e-05,0.0005247304320279275
22670,331.0,2.4989894767862576e-05,0.0005247304320279275
26345,331.0,2.4989894767862576e-05,0.0005247304320279275
22639,331.0,2.4989894767862576e-05,0.0005247304320279275
22634,331.0,2.4989894767862576e-05,0.0005247304320279275
22629,331.0,2.4989894767862576e-05,0.0005247304320279275
22610,331.0,2.4989894767862576e-05,0.0005247304320279275
22599,331.0,2.4989894767862576e-05,0.0005247304320279275
22598,331.0,2.4989894767862576e-05,0.0005247304320279275
22594,331.0,2.4989894767862576e-05,0.0005247304320279275
9383,331.0,2.4989894767862576e-05,0.0005247304320279275
22831,331.0,2.4989894767862576e-05,0.0005247304320279275
22798,331.0,2.4989894767862576e-05,0.0005247304320279275
22830,331.0,2.4989894767862576e-05,0.0005247304320279275
22912,331.0,2.4989894767862576e-05,0.0005247304320279275
22911,331.0,2.4989894767862576e-05,0.0005247304320279275
24199,331.0,2.4989894767862576e-05,0.0005247304320279275
22896,331.0,2.4989894767862576e-05,0.0005247304320279275
24200,331.0,2.4989894767862576e-05,0.0005247304320279275
22890,331.0,2.4989894767862576e-05,0.0005247304320279275
25255,331.0,2.4989894767862576e-05,0.0005247304320279275
22887,331.0,2.4989894767862576e-05,0.0005247304320279275
22880,331.0,2.4989894767862576e-05,0.0005247304320279275
22879,331.0,2.4989894767862576e-05,0.0005247304320279275
22877,331.0,2.4989894767862576e-05,0.0005247304320279275
22876,331.0,2.4989894767862576e-05,0.0005247304320279275
22875,331.0,2.4989894767862576e-05,0.0005247304320279275
22874,331.0,2.4989894767862576e-05,0.0005247304320279275
22870,331.0,2.4989894767862576e-05,0.0005247304320279275
22864,331.0,2.4989894767862576e-05,0.0005247304320279275
23665,331.0,2.4989894767862576e-05,0.0005247304320279275
22862,331.0,2.4989894767862576e-05,0.0005247304320279275
22861,331.0,2.4989894767862576e-05,0.0005247304320279275
25477,331.0,2.4989894767862576e-05,0.0005247304320279275
22590,331.0,2.4989894767862576e-05,0.0005247304320279275
22592,331.0,2.4989894767862576e-05,0.0005247304320279275
20017,331.0,2.4989894767862576e-05,0.0005247304320279275
22588,331.0,2.4989894767862576e-05,0.0005247304320279275
13963,331.0,2.4989894767862576e-05,0.0005247304320279275
13951,331.0,2.4989894767862576e-05,0.0005247304320279275
13950,331.0,2.4989894767862576e-05,0.0005247304320279275
13947,331.0,2.4989894767862576e-05,0.0005247304320279275
13945,331.0,2.4989894767862576e-05,0.0005247304320279275
13943,331.0,2.4989894767862576e-05,0.0005247304320279275
13827,331.0,2.4989894767862576e-05,0.0005247304320279275
13685,331.0,2.4989894767862576e-05,0.0005247304320279275
13683,331.0,2.4989894767862576e-05,0.0005247304320279275
13458,331.0,2.4989894767862576e-05,0.0005247304320279275
13443,331.0,2.4989894767862576e-05,0.0005247304320279275
13431,331.0,2.4989894767862576e-05,0.0005247304320279275
13429,331.0,2.4989894767862576e-05,0.0005247304320279275
13428,331.0,2.4989894767862576e-05,0.0005247304320279275
10306,331.0,2.4989894767862576e-05,0.0005247304320279275
10289,331.0,2.4989894767862576e-05,0.0005247304320279275
9675,331.0,2.4989894767862576e-05,0.0005247304320279275
9670,331.0,2.4989894767862576e-05,0.0005247304320279275
9669,331.0,2.4989894767862576e-05,0.0005247304320279275
9662,331.0,2.4989894767862576e-05,0.0005247304320279275
9644,331.0,2.4989894767862576e-05,0.0005247304320279275
9637,331.0,2.4989894767862576e-05,0.0005247304320279275
13962,331.0,2.4989894767862576e-05,0.0005247304320279275
13965,331.0,2.4989894767862576e-05,0.0005247304320279275
21145,331.0,2.4989894767862576e-05,0.0005247304320279275
13966,331.0,2.4989894767862576e-05,0.0005247304320279275
22930,331.0,2.4989894767862576e-05,0.0005247304320279275
19897,331.0,2.4989894767862576e-05,0.0005247304320279275
19297,331.0,2.4989894767862576e-05,0.0005247304320279275
19124,331.0,2.4989894767862576e-05,0.0005247304320279275
17067,331.0,2.4989894767862576e-05,0.0005247304320279275
16310,331.0,2.4989894767862576e-05,0.0005247304320279275
16275,331.0,2.4989894767862576e-05,0.0005247304320279275
16272,331.0,2.4989894767862576e-05,0.0005247304320279275
16233,331.0,2.4989894767862576e-05,0.0005247304320279275
16001,331.0,2.4989894767862576e-05,0.0005247304320279275
15718,331.0,2.4989894767862576e-05,0.0005247304320279275
15410,331.0,2.4989894767862576e-05,0.0005247304320279275
15408,331.0,2.4989894767862576e-05,0.0005247304320279275
15407,331.0,2.4989894767862576e-05,0.0005247304320279275
15137,331.0,2.4989894767862576e-05,0.0005247304320279275
14438,331.0,2.4989894767862576e-05,0.0005247304320279275
14399,331.0,2.4989894767862576e-05,0.0005247304320279275
14024,331.0,2.4989894767862576e-05,0.0005247304320279275
14021,331.0,2.4989894767862576e-05,0.0005247304320279275
13992,331.0,2.4989894767862576e-05,0.0005247304320279275
13967,331.0,2.4989894767862576e-05,0.0005247304320279275
22923,331.0,2.4989894767862576e-05,0.0005247304320279275
22863,331.0,2.4989894767862576e-05,0.0005247304320279275
22931,331.0,2.4989894767862576e-05,0.0005247304320279275
23173,331.0,2.4989894767862576e-05,0.0005247304320279275
23330,331.0,2.4989894767862576e-05,0.0005247304320279275
23329,331.0,2.4989894767862576e-05,0.0005247304320279275
23922,331.0,2.4989894767862576e-05,0.0005247304320279275
23199,331.0,2.4989894767862576e-05,0.0005247304320279275
23195,331.0,2.4989894767862576e-05,0.0005247304320279275
23182,331.0,2.4989894767862576e-05,0.0005247304320279275
23181,331.0,2.4989894767862576e-05,0.0005247304320279275
23179,331.0,2.4989894767862576e-05,0.0005247304320279275
23178,331.0,2.4989894767862576e-05,0.0005247304320279275
23176,331.0,2.4989894767862576e-05,0.0005247304320279275
23174,331.0,2.4989894767862576e-05,0.0005247304320279275
23172,331.0,2.4989894767862576e-05,0.0005247304320279275
23121,331.0,2.4989894767862576e-05,0.0005247304320279275
23171,331.0,2.4989894767862576e-05,0.0005247304320279275
23170,331.0,2.4989894767862576e-05,0.0005247304320279275
23169,331.0,2.4989894767862576e-05,0.0005247304320279275
23168,331.0,2.4989894767862576e-05,0.0005247304320279275
23167,331.0,2.4989894767862576e-05,0.0005247304320279275
23166,331.0,2.4989894767862576e-05,0.0005247304320279275
23150,331.0,2.4989894767862576e-05,0.0005247304320279275
23149,331.0,2.4989894767862576e-05,0.0005247304320279275
22932,331.0,2.4989894767862576e-05,0.0005247304320279275
23923,331.0,2.4989894767862576e-05,0.0005247304320279275
23127,331.0,2.4989894767862576e-05,0.0005247304320279275
23331,331.0,2.4989894767862576e-05,0.0005247304320279275
23670,331.0,2.4989894767862576e-05,0.0005247304320279275
23469,331.0,2.4989894767862576e-05,0.0005247304320279275
23476,331.0,2.4989894767862576e-05,0.0005247304320279275
23664,331.0,2.4989894767862576e-05,0.0005247304320279275
23657,331.0,2.4989894767862576e-05,0.0005247304320279275
23644,331.0,2.4989894767862576e-05,0.0005247304320279275
23643,331.0,2.4989894767862576e-05,0.0005247304320279275
23668,331.0,2.4989894767862576e-05,0.0005247304320279275
23589,331.0,2.4989894767862576e-05,0.0005247304320279275
23588,331.0,2.4989894767862576e-05,0.0005247304320279275
23587,331.0,2.4989894767862576e-05,0.0005247304320279275
23578,331.0,2.4989894767862576e-05,0.0005247304320279275
23577,331.0,2.4989894767862576e-05,0.0005247304320279275
23574,331.0,2.4989894767862576e-05,0.0005247304320279275
23573,331.0,2.4989894767862576e-05,0.0005247304320279275
23572,331.0,2.4989894767862576e-05,0.0005247304320279275
23571,331.0,2.4989894767862576e-05,0.0005247304320279275
23570,331.0,2.4989894767862576e-05,0.0005247304320279275
23568,331.0,2.4989894767862576e-05,0.0005247304320279275
23564,331.0,2.4989894767862576e-05,0.0005247304320279275
23548,331.0,2.4989894767862576e-05,0.0005247304320279275
23532,331.0,2.4989894767862576e-05,0.0005247304320279275
23484,331.0,2.4989894767862576e-05,0.0005247304320279275
23483,331.0,2.4989894767862576e-05,0.0005247304320279275
23482,331.0,2.4989894767862576e-05,0.0005247304320279275
23481,331.0,2.4989894767862576e-05,0.0005247304320279275
23924,331.0,2.4989894767862576e-05,0.0005247304320279275
23148,331.0,2.4989894767862576e-05,0.0005247304320279275
23926,331.0,2.4989894767862576e-05,0.0005247304320279275
23045,331.0,2.4989894767862576e-05,0.0005247304320279275
23043,331.0,2.4989894767862576e-05,0.0005247304320279275
23927,331.0,2.4989894767862576e-05,0.0005247304320279275
23034,331.0,2.4989894767862576e-05,0.0005247304320279275
23932,331.0,2.4989894767862576e-05,0.0005247304320279275
23933,331.0,2.4989894767862576e-05,0.0005247304320279275
23957,331.0,2.4989894767862576e-05,0.0005247304320279275
23958,331.0,2.4989894767862576e-05,0.0005247304320279275
23961,331.0,2.4989894767862576e-05,0.0005247304320279275
23964,331.0,2.4989894767862576e-05,0.0005247304320279275
23966,331.0,2.4989894767862576e-05,0.0005247304320279275
23973,331.0,2.4989894767862576e-05,0.0005247304320279275
23999,331.0,2.4989894767862576e-05,0.0005247304320279275
24003,331.0,2.4989894767862576e-05,0.0005247304320279275
24061,331.0,2.4989894767862576e-05,0.0005247304320279275
24078,331.0,2.4989894767862576e-05,0.0005247304320279275
22998,331.0,2.4989894767862576e-05,0.0005247304320279275
24079,331.0,2.4989894767862576e-05,0.0005247304320279275
24080,331.0,2.4989894767862576e-05,0.0005247304320279275
24100,331.0,2.4989894767862576e-05,0.0005247304320279275
24138,331.0,2.4989894767862576e-05,0.0005247304320279275
24139,331.0,2.4989894767862576e-05,0.0005247304320279275
24140,331.0,2.4989894767862576e-05,0.0005247304320279275
24163,331.0,2.4989894767862576e-05,0.0005247304320279275
22986,331.0,2.4989894767862576e-05,0.0005247304320279275
22977,331.0,2.4989894767862576e-05,0.0005247304320279275
22969,331.0,2.4989894767862576e-05,0.0005247304320279275
24171,331.0,2.4989894767862576e-05,0.0005247304320279275
24198,331.0,2.4989894767862576e-05,0.0005247304320279275
22938,331.0,2.4989894767862576e-05,0.0005247304320279275
23044,331.0,2.4989894767862576e-05,0.0005247304320279275
23929,331.0,2.4989894767862576e-05,0.0005247304320279275
9621,331.0,2.4989894767862576e-05,0.0005247304320279275
23046,331.0,2.4989894767862576e-05,0.0005247304320279275
23058,331.0,2.4989894767862576e-05,0.0005247304320279275
23060,331.0,2.4989894767862576e-05,0.0005247304320279275
23054,331.0,2.4989894767862576e-05,0.0005247304320279275
23053,331.0,2.4989894767862576e-05,0.0005247304320279275
23052,331.0,2.4989894767862576e-05,0.0005247304320279275
23047,331.0,2.4989894767862576e-05,0.0005247304320279275
23051,331.0,2.4989894767862576e-05,0.0005247304320279275
23928,331.0,2.4989894767862576e-05,0.0005247304320279275
23017,146.0,0.00019613685096395248,0.00038682721534521265
22992,146.0,0.00019613685096395248,0.00038682721534521265
23012,146.0,0.00019613685096395248,0.00038682721534521265
22665,135.0,2.514151932158271e-05,0.0002927277327401656
22761,135.0,2.514151932158271e-05,0.0002927277327401656
22604,135.0,2.514151932158271e-05,0.0002927277327401656
22785,135.0,2.514151932158271e-05,0.0002927277327401656
23656,135.0,2.514151932158271e-05,0.0002927277327401656
22783,135.0,2.514151932158271e-05,0.0002927277327401656
22631,135.0,2.514151932158271e-05,0.0002927277327401656
22682,135.0,2.514151932158271e-05,0.0002927277327401656
22660,135.0,2.514151932158271e-05,0.0002927277327401656
22744,135.0,2.514151932158271e-05,0.0002927277327401656
22596,135.0,2.514151932158271e-05,0.0002927277327401656
22661,135.0,2.514151932158271e-05,0.0002927277327401656
22743,135.0,2.514151932158271e-05,0.0002927277327401656
22988,135.0,2.514151932158271e-05,0.0002927277327401656
23132,135.0,2.514151932158271e-05,0.0002927277327401656
23160,135.0,2.514151932158271e-05,0.0002927277327401656
22595,135.0,2.514151932158271e-05,0.0002927277327401656
23010,135.0,2.514151932158271e-05,0.0002927277327401656
22997,135.0,2.514151932158271e-05,0.0002927277327401656
10281,135.0,2.514151932158271e-05,0.0002927277327401656
19841,135.0,2.514151932158271e-05,0.0002927277327401656
21548,135.0,2.514151932158271e-05,0.0002927277327401656
21963,135.0,2.514151932158271e-05,0.0002927277327401656
23008,135.0,2.514151932158271e-05,0.0002927277327401656
22582,135.0,2.514151932158271e-05,0.0002927277327401656
23015,135.0,2.514151932158271e-05,0.0002927277327401656
22989,135.0,2.514151932158271e-05,0.0002927277327401656
23018,135.0,2.514151932158271e-05,0.0002927277327401656
22721,16.0,0.0,0.0001283688925499773
23569,11.0,1.1202084255807178e-06,0.00018512354851927
23925,11.0,1.1202084255807178e-06,0.00018512354851927
24000,11.0,1.1202084255807178e-06,0.00018512354851927
23183,11.0,1.1202084255807178e-06,0.00018512354851927
22924,11.0,1.1202084255807178e-06,0.00018512354851927
14025,11.0,1.1202084255807178e-06,0.00018512354851927
10297,11.0,5.628247587257472e-07,0.0001250124170881763
13639,11.0,5.628247587257472e-07,0.0001250124170881763
13633,9.0,0.0,0.00043307551562194265
200,9.0,0.0,0.00043307551562194265
1380,9.0,0.0,0.00043307551562194265
1378,9.0,0.0,0.00043307551562194265
1,9.0,0.0,0.00043307551562194265
2,9.0,0.0,0.00043307551562194265
3,9.0,0.0,0.00043307551562194265
100,9.0,0.0,0.00043307551562194265
182,9.0,0.0,0.00043307551562194265
25459,7.0,0.0,0.0006844626967830253
25461,7.0,0.0,0.0006844626967830253
25462,7.0,0.0,0.0006844626967830253
25463,7.0,0.0,0.0006844626967830253
25464,7.0,0.0,0.0006844626967830253
25465,7.0,0.0,0.0006844626967830253
